CUST_ID,ARTICLE_ID,AGE,RATING
1595468,4712067898846,45-49,2
1595468,7610400029841,45-49,1
1595468,4710583110015,45-49,1
1595468,4710036003437,45-49,1
1595468,4710960892046,45-49,3
1595468,4710774010032,45-49,1
1595468,4711209070096,45-49,1
1595468,8888240001030,45-49,1
1595468,4712277880266,45-49,1
1595468,4710734000011,45-49,1
1595468,4710960892046,45-49,2
1595468,4710467221196,45-49,1
1595468,4710960892046,45-49,2
1595468,4710012122121,45-49,1
1595468,4710960892077,45-49,1
1595468,4714108700019,45-49,1
1595468,4710960892046,45-49,2
1595468,4711408000269,45-49,1
1595468,4719090105019,45-49,2
1595468,4710943100410,45-49,2
1595468,4719090105019,45-49,2
1595468,4712246663166,45-49,1
1595468,4710054151189,45-49,1
1595468,4710114105046,45-49,1
1595468,4711371850229,45-49,2
1595468,4711207003195,45-49,1
1595468,4710200002389,45-49,1
1595468,4710176013143,45-49,1
1495348,4711022100024,45-49,1
1495348,4711413000025,45-49,1
1495348,4902556128084,45-49,2
1495348,4710057870124,45-49,1
1495348,4719862260410,45-49,2
1495348,7231254883818,45-49,1
1495348,40000015321,45-49,1
1495348,4712425010446,45-49,1
1495348,4710030356102,45-49,2
1495348,4710126011151,45-49,1
1495348,4715610443791,45-49,1
1495348,4710094021527,45-49,1
1495348,4710011409056,45-49,1
1495348,4710084168119,45-49,1
1495348,4710143820163,45-49,1
1495348,4710452110115,45-49,1
1495348,4710036000627,45-49,1
1495348,20570903,45-49,1
1495348,4710126193840,45-49,4
1495348,4711084213106,45-49,1
1495348,4710174041551,45-49,1
1495348,37000445111,45-49,1
1495348,4710174018195,45-49,1
1495348,4711128778882,45-49,1
1495348,4710063341090,45-49,1
1495348,4710011401142,45-49,2
1495348,4710852888874,45-49,1
1495348,4710105002026,45-49,3
1495348,4710321791797,45-49,1
1495348,4713145000526,45-49,1
1495348,4712494212376,45-49,2
1580099,4711634002747,40-44,2
1580099,4713758146031,40-44,2
1580099,4710221682058,40-44,1
1580099,4714390001030,40-44,1
1580099,4901422028930,40-44,1
1580099,4710247007286,40-44,1
1580099,4710363236003,40-44,1
1580099,4710498232284,40-44,1
1580099,4711219600504,40-44,2
1580099,4710063031144,40-44,1
1580099,4710018004605,40-44,1
1580099,4710321790509,40-44,2
1580099,50000301829,40-44,2
1580099,719859796117,40-44,2
1580099,4710291101039,40-44,1
1580099,4710088413383,40-44,5
1580099,3228020490336,40-44,1
1580099,37000440192,40-44,1
1580099,4711271000014,40-44,1
1580099,4540121234626,40-44,1
1580099,4711022100017,40-44,1
1580099,4710018004704,40-44,1
1580099,4710043555011,40-44,1
1580099,4710498234202,40-44,1
1580099,4710088410610,40-44,1
1580099,4979909010464,40-44,1
1580099,4710626110156,40-44,1
1580099,4710128030037,40-44,1
1580099,4710105010168,40-44,1
1580099,4710697561048,40-44,1
1580099,4710088432346,40-44,1
1580099,4710321790509,40-44,1
1580099,4719090702041,40-44,1
1580099,4712076000650,40-44,1
1580099,4711207003195,40-44,1
1580099,4014612508973,40-44,1
1432015,4711271000014,60-64,1
1432015,4710126194397,60-64,1
1432015,4710063041358,60-64,2
1432015,4710171021327,60-64,1
1432015,4710706712003,60-64,1
1432015,4710011402194,60-64,1
1432015,4710504000128,60-64,1
1432015,4714242862710,60-64,1
1432015,4710363522007,60-64,1
1432015,4710035331005,60-64,2
1432015,4710126152038,60-64,1
1432015,4714242832669,60-64,1
1432015,4710085120093,60-64,1
1432015,4718433613235,60-64,2
1432015,4712697490816,60-64,1
1432015,4710290001071,60-64,1
1432015,9556465600091,60-64,1
1432015,2250028000218,60-64,1
1432015,20514891,60-64,1
1432015,4710363431002,60-64,1
1432015,4710105010687,60-64,1
1432015,4710046036579,60-64,1
1432015,4711269679024,60-64,2
1432015,4711686006106,60-64,1
1432015,4710030646609,60-64,1
1432015,4902430493451,60-64,1
1432015,4710085127016,60-64,2
1432015,4710011402194,60-64,1
1432015,4710088432322,60-64,1
1432015,4710892632017,60-64,1
1432015,4718433614058,60-64,2
1432015,4713985863121,60-64,1
1432015,4710126091658,60-64,1
1432015,4710088414403,60-64,1
1432015,4710943109253,60-64,1
1432015,4710199020173,60-64,1
1432015,2250062000090,60-64,1
1432015,4714981010038,60-64,1
1432015,8801019931536,60-64,1
1432015,40000757313,60-64,2
1432015,4710088410436,60-64,1
1432015,4710154058319,60-64,1
1432015,7610053910794,60-64,1
1432015,4710247005978,60-64,1
1432015,4710908131589,60-64,1
1432015,4710022393702,60-64,1
1432015,4710011401142,60-64,2
1432015,4714381003128,60-64,1
1432015,4710363431002,60-64,1
1432015,20246013,60-64,1
1453263,4711123957794,35-39,2
1453263,4710171061699,35-39,1
1453263,4718647901043,35-39,2
1453263,4711271000472,35-39,2
1453263,4710200000019,35-39,2
1453263,4713115888819,35-39,3
1453263,4710011414012,35-39,1
1453263,4902430001847,35-39,1
1453263,4710183510475,35-39,1
1453263,4712542001204,35-39,1
1453263,2250062000090,35-39,1
1453263,4710943100977,35-39,2
1453263,4710985010272,35-39,1
1453263,4710088410610,35-39,1
1453263,4710057870148,35-39,1
1453263,4005808818525,35-39,1
1453263,4710154620264,35-39,1
1453263,4710110510523,35-39,1
1453263,4710943100427,35-39,3
1453263,4710685440362,35-39,4
1453263,4710088490353,35-39,1
1453263,4710105010144,35-39,1
1453263,4710583996008,35-39,1
1453263,4710057870148,35-39,2
1453263,4710084225676,35-39,2
1453263,20246013,35-39,1
1453263,4711271000090,35-39,1
1453263,2250271000218,35-39,2
1453263,4710311703014,35-39,2
1453263,4711258007371,35-39,1
1453263,4710036021035,35-39,3
1453263,4712048022017,35-39,1
1453263,4972045179507,35-39,1
1453263,4710291102180,35-39,1
1453263,34000100095,35-39,1
1453263,4901422038939,35-39,1
1453263,4710254011610,35-39,1
1453263,4712031000565,35-39,1
1453263,4710171021327,35-39,1
1453263,4715610443791,35-39,2
1453263,4710908131824,35-39,2
1453263,4710892201275,35-39,2
1453263,4710008290155,35-39,1
1453263,4714276280061,35-39,2
1453263,4710762101025,35-39,1
1453263,4711271000090,35-39,1
1453263,4710392772381,35-39,1
1453263,20457365,35-39,1
1453263,4710943100984,35-39,1
1871333,4710088434258,55-59,1
1871333,4902430041218,55-59,1
1871333,4710088433305,55-59,6
1871333,4710908131589,55-59,1
1871333,4710363502900,55-59,1
1871333,4714981010038,55-59,2
1871333,4710168705056,55-59,2
1871333,4710030343508,55-59,1
1871333,4710777110661,55-59,4
1871333,4710105045313,55-59,2
1871333,4710088620156,55-59,1
1871333,4710105045320,55-59,2
1871333,4710105015415,55-59,1
1871333,4710011432702,55-59,1
1871333,4710105051185,55-59,1
1871333,4712076000568,55-59,2
1871333,4710011432603,55-59,1
1871333,4710105045313,55-59,1
1871333,4710063121098,55-59,1
1871333,20498573,55-59,1
1871333,4713985863121,55-59,1
1871333,4710088434104,55-59,2
1871333,4710467551224,55-59,1
1871333,4710088410610,55-59,2
1871333,4710105045320,55-59,1
1871333,4711080010112,55-59,1
1871333,4710162000010,55-59,3
1871333,4710088433305,55-59,4
1871333,4710047502066,55-59,6
1871333,4710362020139,55-59,1
1871333,4711701250606,55-59,1
1871333,4710105015125,55-59,1
1871333,4711271000014,55-59,2
1871333,4710105051321,55-59,1
1871333,4710085150328,55-59,1
1871333,8888021200256,55-59,1
1871333,4710088502209,55-59,2
1871333,4710094699078,55-59,1
1871333,4710685440362,55-59,2
1871333,7610053910787,55-59,8
1871333,4711271000014,55-59,2
1871333,4710088434104,55-59,4
1871333,4710105045443,55-59,1
1871333,4710363352000,55-59,2
1871333,4710905340113,55-59,1
1871333,4710105045443,55-59,1
42666,4710334040615,35-39,1
42666,4710626844259,35-39,1
42666,4710683100015,35-39,2
42666,4710094020179,35-39,2
42666,4710109770532,35-39,2
42666,4711663700010,35-39,5
42666,76277108893,35-39,2
42666,4710114308119,35-39,1
42666,4710043351040,35-39,2
42666,4710868501057,35-39,1
42666,4711985100024,35-39,1
42666,4719859015078,35-39,1
42666,4717265994536,35-39,1
42666,4710088411433,35-39,1
42666,4710147100018,35-39,3
42666,78895423037,35-39,2
42666,4710126185012,35-39,1
42666,4710114322115,35-39,1
42666,4712054701371,35-39,1
42666,4710147100018,35-39,3
42666,47100312,35-39,1
42666,4710147100018,35-39,3
42666,4710626111351,35-39,1
42666,4710008241270,35-39,3
42666,4710043351040,35-39,1
42666,8992741956109,35-39,1
42666,4711985005572,35-39,1
42666,8992741956109,35-39,7
42666,34000101092,35-39,1
42666,20341992,35-39,1
42666,4710126194045,35-39,1
42666,4710147100018,35-39,2
42666,4710043351040,35-39,3
1701616,4710114128038,35-39,1
1701616,4710367843009,35-39,2
1701616,4711022100017,35-39,1
1701616,4901988446612,35-39,4
1701616,4710498232284,35-39,3
1701616,4711271000014,35-39,1
1701616,4710189810333,35-39,3
1701616,4710038850558,35-39,3
1701616,7610053910787,35-39,1
1701616,4710367852001,35-39,2
1701616,4710265849066,35-39,1
1701616,4714981010038,35-39,2
1701616,4710126392014,35-39,1
1701616,4710189810333,35-39,4
1701616,4710312010067,35-39,2
1701616,4710498232284,35-39,1
1701616,4710114323006,35-39,2
1701616,4710105080048,35-39,1
1701616,4710105080048,35-39,1
1701616,4711967251539,35-39,1
1701616,4711967251539,35-39,1
1701616,4934567392871,35-39,1
1701616,4710036027006,35-39,2
1701616,9310022729805,35-39,1
1701616,9556085102166,35-39,1
1701616,4710189810333,35-39,2
1701616,4710247006241,35-39,1
1701616,4710088414021,35-39,1
1701616,4710036029055,35-39,1
1701616,4710094020582,35-39,1
1701616,7610053910787,35-39,1
1701616,4710088410382,35-39,1
1701616,4710015202912,35-39,2
1701616,4972045758337,35-39,2
1701616,4712425010446,35-39,1
1701616,4710247006227,35-39,1
1701616,4710036000849,35-39,2
1701616,4710088412959,35-39,1
1701616,4710018008634,35-39,1
1701616,4710032502125,35-39,1
1701616,4710088410207,35-39,1
1701616,4710088412218,35-39,1
1701616,4711863180070,35-39,1
1701616,4711271000014,35-39,1
1701616,4710015103455,35-39,1
1701616,4710015103066,35-39,1
1701616,4710032503047,35-39,1
1701616,4901988446612,35-39,2
1701616,4712934010074,35-39,1
1701616,4710311107201,35-39,1
1701616,4714981010038,35-39,1
1701616,4710011401128,35-39,6
1701616,4710321871055,35-39,1
1701616,4712620957263,35-39,1
1701616,4711127313237,35-39,2
1701616,4710088415363,35-39,2
1701616,4710032502132,35-39,1
1701616,4710311107201,35-39,1
1995077,4710247007613,35-39,1
1995077,4715496000095,35-39,1
1995077,4712019100607,35-39,1
1995077,4719090790017,35-39,4
1995077,4714981011011,35-39,1
1995077,4710421090059,35-39,6
1995077,4710249002012,35-39,1
1995077,4718752200024,35-39,1
1995077,4710085104116,35-39,2
1995077,7610700600054,35-39,1
1995077,4715874000655,35-39,1
1995077,4710085121007,35-39,1
1995077,4710128030020,35-39,1
1995077,4710706211759,35-39,1
1995077,4711371850236,35-39,3
1995077,47106710,35-39,2
1995077,4710176033998,35-39,1
1995077,4710585930673,35-39,2
1995077,4710085104116,35-39,2
1995077,20412036,35-39,1
1995077,4710175565711,35-39,1
1995077,4710105051123,35-39,1
1995077,4712019100607,35-39,1
1995077,4710105010144,35-39,1
1995077,4710056516832,35-39,1
1995077,4719850938048,35-39,1
1995077,20000102818,35-39,1
1995077,73390000516,35-39,1
1995077,4710321871260,35-39,3
1995077,4710105045443,35-39,1
1995077,4711080010112,35-39,1
1995077,4714981011011,35-39,1
1995077,4710174053691,35-39,1
1995077,4710088490445,35-39,1
1995077,4714381003128,35-39,3
1995077,4710015103288,35-39,1
1995077,4710126091658,35-39,2
1995077,4710088490445,35-39,1
1995077,4714981010038,35-39,2
1995077,4710134023214,35-39,1
1995077,4710008290032,35-39,3
1985634,4710101203243,50-54,1
1985634,4711663666620,50-54,1
1985634,4710774010032,50-54,1
1985634,4711271000014,50-54,1
1985634,4902738431193,50-54,1
1985634,4710549000770,50-54,2
1985634,4934567912406,50-54,1
1985634,4710583300089,50-54,1
1985634,4710585930666,50-54,1
1985634,4710868503204,50-54,1
1985634,4710254015632,50-54,1
1985634,4710583996008,50-54,1
1985634,4710626213314,50-54,2
1985634,4710943100335,50-54,1
1985634,4719090790017,50-54,2
1985634,4902738431155,50-54,1
1985634,37000304593,50-54,1
1985634,4710706121751,50-54,1
1985634,4710515535039,50-54,4
1985634,4903101125107,50-54,1
1985634,4710110855129,50-54,1
1985634,4710110910149,50-54,1
1985634,4710065234680,50-54,1
1985634,4710198121017,50-54,1
1985634,4715189001736,50-54,1
1985634,4710011402194,50-54,1
1985634,4710084225829,50-54,1
1985634,4710105080048,50-54,1
1985634,4710498232284,50-54,2
1985634,4711437000131,50-54,1
1985634,4710626844457,50-54,1
1985634,4710171051324,50-54,1
1985634,4711271000472,50-54,2
1985634,4710088410795,50-54,1
161527,4711686006090,35-39,1
161527,4710094097768,35-39,1
161527,4711856000125,35-39,1
161527,4710105015514,35-39,1
161527,20332433,35-39,1
161527,719859796117,35-39,3
161527,8992741956109,35-39,1
161527,4710421090059,35-39,6
161527,4710088620156,35-39,1
161527,4710105020310,35-39,1
161527,8002110321640,35-39,2
161527,4903111145744,35-39,1
161527,4710126092822,35-39,1
161527,4710583996008,35-39,1
161527,723125488019,35-39,1
161527,4710543215040,35-39,1
161527,4710054146819,35-39,1
161527,4711606020229,35-39,1
161527,4710088432353,35-39,1
161527,4713915571317,35-39,5
161527,4710063011030,35-39,1
161527,4710247005299,35-39,1
161527,4711767670103,35-39,1
161527,4710011402194,35-39,1
161527,4710036021028,35-39,1
161527,4710734001193,35-39,1
161527,4719090900065,35-39,1
161527,4902520162847,35-39,2
161527,4710011402194,35-39,2
161527,20568603,35-39,1
161527,4710094097768,35-39,1
161527,4710543310059,35-39,1
161527,8992741956109,35-39,1
161527,37000329169,35-39,6
161527,37000440192,35-39,1
161527,4711606022063,35-39,1
161527,8992741956109,35-39,1
161527,37000445111,35-39,1
161527,37000337270,35-39,1
161527,4710303340234,35-39,2
161527,4714981010038,35-39,2
161527,4713020030068,35-39,1
161527,37000304593,35-39,1
2137834,4710088424778,45-49,1
2137834,4710036000634,45-49,1
2137834,4710038806128,45-49,1
2137834,4710430000100,45-49,1
2137834,4710032600319,45-49,2
2137834,4710017081447,45-49,1
2137834,4710583350701,45-49,2
2137834,4901088061128,45-49,1
2137834,8801266122145,45-49,1
2137834,4710032604751,45-49,1
2137834,4710088410207,45-49,1
2137834,4710094034039,45-49,2
2137834,4710114105046,45-49,1
2137834,4710104112924,45-49,1
2137834,4710265849066,45-49,2
2137834,4710367814832,45-49,2
2137834,4710294110809,45-49,2
2137834,4710626110613,45-49,1
2137834,4710154620264,45-49,1
2137834,4710085104130,45-49,2
2137834,4712425010255,45-49,1
2137834,4710466101130,45-49,1
2137834,4710265796216,45-49,1
2137834,4710154012076,45-49,1
2137834,4710154018122,45-49,6
2137834,4714981010014,45-49,1
2137834,4710167117065,45-49,4
2137834,4710175565711,45-49,1
2137834,4714981010038,45-49,1
2137834,4710943109369,45-49,1
2137834,4710175565629,45-49,1
2137834,4710114606048,45-49,1
2137834,4710363724005,45-49,3
2137834,4710498235674,45-49,1
2137834,4712425010712,45-49,1
2137834,4710943109369,45-49,1
2137834,4719090106009,45-49,1
2137834,4710167117041,45-49,1
2137834,4710154018054,45-49,6
2137834,76150430530,45-49,1
2137834,76277105618,45-49,1
2137834,4711039232190,45-49,2
2137834,4710105040547,45-49,1
2137834,4711258004004,45-49,1
2137834,4716114006550,45-49,1
2137834,4710943109352,45-49,1
2137834,2250271000997,45-49,1
2137834,4711926724012,45-49,1
2137834,4710290001071,45-49,1
2137834,4710088424778,45-49,1
2137834,4710088440372,45-49,1
2137834,4714390001023,45-49,1
2137834,56128439314,45-49,1
2137834,4710943109352,45-49,1
2137834,4710018008634,45-49,1
2137834,4710110222235,45-49,1
2137834,4903050210206,45-49,1
2137834,4714981110011,45-49,1
2137834,4710154620264,45-49,1
2137834,4710114128038,45-49,1
2137834,4710126021181,45-49,1
2137834,4901301036940,45-49,1
2137834,4710980000063,45-49,1
2137834,4710088446213,45-49,1
582957,4712987106649,35-39,1
582957,4710054390960,35-39,1
582957,4710047502554,35-39,1
582957,4710047502547,35-39,2
582957,4710032502132,35-39,1
582957,4710304120224,35-39,1
582957,4710147110017,35-39,1
582957,4711080010112,35-39,1
582957,9414863071854,35-39,2
582957,4710176001805,35-39,1
582957,4710098142549,35-39,1
582957,22000119605,35-39,1
582957,4710022237501,35-39,1
582957,4710114361114,35-39,2
582957,4710247006593,35-39,1
582957,4901550332077,35-39,2
582957,4710114362029,35-39,2
582957,4710047502684,35-39,2
582957,4710265849066,35-39,1
582957,4710012111019,35-39,2
582957,4710038783221,35-39,2
582957,4711178200012,35-39,1
582957,4710186051098,35-39,2
582957,4710094014178,35-39,1
582957,4710176121145,35-39,2
582957,4710052060049,35-39,1
582957,20246013,35-39,1
582957,8888812100321,35-39,1
582957,4710114105046,35-39,4
582957,20556372,35-39,1
582957,4902430494663,35-39,2
582957,4712425010255,35-39,2
582957,4712054702255,35-39,1
582957,4710038805251,35-39,3
582957,4902430493000,35-39,2
582957,4711311617899,35-39,5
23795,4710088433305,55-59,1
23795,4711022100024,55-59,1
23795,4714981010038,55-59,1
23795,4710088436191,55-59,1
23795,4710661202137,55-59,1
23795,4710467221523,55-59,1
23795,4710105051642,55-59,1
23795,4710943101318,55-59,1
23795,4710583350718,55-59,1
23795,4710525600123,55-59,1
23795,8000500005026,55-59,1
23795,4710036009835,55-59,1
23795,40000757320,55-59,1
23795,4710105010182,55-59,1
23795,4713089003003,55-59,1
23795,4711856020208,55-59,2
23795,4711300986982,55-59,1
23795,20332433,55-59,1
23795,4710265849066,55-59,1
23795,4712162000038,55-59,1
23795,4711258004004,55-59,1
23795,4710038414019,55-59,1
23795,4710088432650,55-59,1
23795,4710088432650,55-59,1
23795,4710032000010,55-59,1
23795,4710105010182,55-59,1
23795,4719090790017,55-59,1
23795,4714981010038,55-59,1
23795,4710943101318,55-59,1
23795,4710105010182,55-59,1
23795,4715874001027,55-59,2
23795,4710043102017,55-59,2
23795,4710088424778,55-59,2
23795,4710036110067,55-59,1
23795,8888021200256,55-59,1
23795,4934567392871,55-59,1
23795,8993189210228,55-59,1
23795,4716114005553,55-59,1
23795,4710114606048,55-59,1
494724,4710175565711,40-44,1
494724,4710085172696,40-44,1
494724,4711856020215,40-44,1
494724,4710583300089,40-44,1
494724,4710085120628,40-44,1
494724,4710105015125,40-44,1
494724,4710960911082,40-44,1
494724,4710085120697,40-44,2
494724,4710126200678,40-44,1
494724,20332433,40-44,1
494724,4710060003991,40-44,1
494724,4710697561048,40-44,1
494724,4710543282318,40-44,1
494724,38000080203,40-44,1
494724,4710367814337,40-44,1
494724,4711686006113,40-44,1
494724,4710126194281,40-44,1
494724,4710943100410,40-44,1
494724,4710088432322,40-44,1
494724,4710126194281,40-44,1
494724,4710063031106,40-44,1
494724,4710088432353,40-44,1
494724,4710583110015,40-44,1
494724,4710105011059,40-44,1
494724,4710088434241,40-44,1
494724,4716999010116,40-44,1
494724,4711606020229,40-44,1
494724,4719090105019,40-44,1
494724,4714981010038,40-44,1
494724,4710175565704,40-44,1
494724,4710105011042,40-44,1
75169,4710946718582,65-69,1
75169,4710088410443,65-69,1
75169,4710054151189,65-69,1
75169,4710015103370,65-69,1
75169,80050278,65-69,2
75169,4710088410610,65-69,2
75169,4710943100328,65-69,1
75169,4710008290155,65-69,1
75169,4710549000039,65-69,1
75169,20246068,65-69,1
75169,4710498235148,65-69,1
75169,4710095331700,65-69,1
75169,4710294110113,65-69,2
75169,4710626111351,65-69,1
75169,4710294110113,65-69,2
75169,4710321871048,65-69,1
75169,4710265849066,65-69,1
75169,4710054134403,65-69,1
75169,4712162000038,65-69,1
75169,4710101203342,65-69,1
75169,8888021100624,65-69,1
75169,4710685443820,65-69,1
75169,20000102818,65-69,1
75169,4718433613471,65-69,1
75169,4710823997208,65-69,2
75169,4710105020358,65-69,1
75169,4710171061699,65-69,1
75169,4719090900065,65-69,1
75169,20544522,65-69,1
75169,80135906,65-69,2
75169,4710126031500,65-69,1
1426137,4710085172900,40-44,1
1426137,4713985863121,40-44,2
1426137,4710094014789,40-44,2
1426137,2250271000034,40-44,1
1426137,9556121000319,40-44,1
1426137,2250078000251,40-44,1
1426137,4710036011029,40-44,1
1426137,4710094014789,40-44,1
1426137,4710114402022,40-44,1
1426137,4710094014741,40-44,1
1426137,4710347821126,40-44,1
1426137,4710094014789,40-44,2
1426137,9300644131698,40-44,2
1426137,4710626111351,40-44,1
1426137,4715006140068,40-44,12
1426137,4710585930154,40-44,1
1426137,4710047501564,40-44,1
1426137,4710498235148,40-44,1
1426137,4956043788602,40-44,1
1426137,4710734000011,40-44,1
1426137,9300644131698,40-44,2
1426137,4710543310066,40-44,1
1426137,4901422038939,40-44,1
1426137,4713811100024,40-44,1
1426137,9300644131698,40-44,1
1426137,4710171061699,40-44,1
1426137,20556433,40-44,1
1426137,4715140029298,40-44,3
1426137,7231254883818,40-44,1
1426137,4711311617899,40-44,1
1426137,4710151200155,40-44,1
1426137,20564100,40-44,1
1426137,9300644131766,40-44,1
1426137,4902704244567,40-44,1
134224,4710114128038,35-39,1
134224,4710008312147,35-39,1
134224,4719581980248,35-39,1
134224,723125485032,35-39,1
134224,4710104170481,35-39,1
134224,4710905340113,35-39,3
134224,4903111345717,35-39,1
134224,4710168702079,35-39,1
134224,4710314434038,35-39,6
134224,4903111466054,35-39,1
134224,2250078000251,35-39,1
134224,4710603011018,35-39,1
134224,4710043552102,35-39,1
134224,4710186184147,35-39,1
134224,4710685440362,35-39,1
134224,4053800081034,35-39,1
134224,20494117,35-39,1
134224,4710114604112,35-39,1
134224,4971771021418,35-39,1
134224,8801083017242,35-39,1
134224,29000070301,35-39,2
134224,4710247006562,35-39,1
134224,4710022102304,35-39,2
134224,4053800079017,35-39,1
134224,4710314433178,35-39,2
134224,4710210100440,35-39,1
134224,76150215281,35-39,5
134224,2250078000770,35-39,2
134224,4710739028706,35-39,1
134224,8007546000916,35-39,1
1426854,4711022100024,40-44,1
1426854,4710094004711,40-44,1
1426854,4710094097768,40-44,1
1426854,4710731050101,40-44,1
1426854,4710036000849,40-44,1
1426854,4710579101003,40-44,1
1426854,4710046051107,40-44,1
1426854,4710058278059,40-44,1
1426854,4718057701769,40-44,2
1426854,4710096000322,40-44,1
1426854,4710058137059,40-44,1
1426854,4710731060124,40-44,1
1426854,4711767670103,40-44,1
1426854,4710176013143,40-44,1
1426854,4710047504749,40-44,1
1426854,4710094097768,40-44,1
1426854,4713537022129,40-44,1
1426854,4710105026411,40-44,1
1426854,4902430488266,40-44,1
1426854,4711022100017,40-44,1
1426854,4718176270498,40-44,2
1426854,4711207003027,40-44,1
1426854,4710105026411,40-44,2
1426854,4710047504374,40-44,1
1426854,4710861100028,40-44,1
1426854,4710868503198,40-44,2
1426854,4710098150193,40-44,1
1426854,4711634002747,40-44,1
1426854,4710543310059,40-44,1
1426854,4711271000014,40-44,2
1426854,4710943101448,40-44,1
1426854,4710036110074,40-44,1
1426854,4711001121101,40-44,2
1426854,4711811102079,40-44,1
1426854,4710494050110,40-44,1
1426854,20412074,40-44,1
934862,4710088432353,40-44,1
934862,4710247001321,40-44,1
934862,4710126191235,40-44,1
934862,9556031159572,40-44,1
934862,4710085120628,40-44,1
934862,4902430001823,40-44,1
934862,4710085121007,40-44,1
934862,4711083320935,40-44,1
934862,4711573333964,40-44,1
934862,20505233,40-44,1
934862,4712552000358,40-44,1
934862,4711207003089,40-44,1
934862,4710339000010,40-44,1
934862,4714981010038,40-44,2
934862,4710494050158,40-44,1
934862,4902738431155,40-44,1
934862,4711524000495,40-44,2
934862,4710260000448,40-44,1
934862,4710339000010,40-44,1
934862,4712425010569,40-44,2
934862,4710105015125,40-44,1
934862,4710943120098,40-44,2
934862,4710036039023,40-44,1
934862,4710452110115,40-44,1
934862,37000329169,40-44,1
934862,4711083320935,40-44,1
934862,4710088414328,40-44,2
934862,4710697576097,40-44,1
934862,4711271000014,40-44,2
934862,8886300001501,40-44,1
934862,4710105015125,40-44,1
934862,4710094021565,40-44,1
934862,4710088414328,40-44,1
934862,4714981010038,40-44,1
1036121,4710088432353,35-39,1
1036121,4714499050519,35-39,1
1036121,4710088414069,35-39,1
1036121,4901988446612,35-39,1
1036121,40000757320,35-39,1
1036121,37000440192,35-39,2
1036121,4710247000584,35-39,1
1036121,4710114128038,35-39,1
1036121,2100228000047,35-39,1
1036121,4712552000358,35-39,1
1036121,4710008290056,35-39,1
1036121,4710467551224,35-39,1
1036121,40000015314,35-39,3
1036121,4710908131589,35-39,2
1036121,4710105015521,35-39,1
1036121,4710143820163,35-39,1
1036121,4710199020173,35-39,1
1036121,4711258007371,35-39,1
1036121,4710110510523,35-39,1
1036121,4710247005206,35-39,1
1036121,4711271000014,35-39,2
1036121,4710088412973,35-39,2
1036121,4710094014741,35-39,1
1036121,4710015101826,35-39,1
1036121,37000440192,35-39,1
1036121,40000757313,35-39,2
1036121,4956043788602,35-39,1
1036121,4710011402019,35-39,2
1036121,4710088410139,35-39,2
1036121,4710011432702,35-39,1
1036121,4710011402033,35-39,2
1036121,4710011402026,35-39,1
1036121,4710088410610,35-39,1
1036121,4719090105002,35-39,1
1600643,4710022237501,35-39,1
1600643,4710011432603,35-39,1
1600643,4710171120228,35-39,1
1600643,76277108893,35-39,2
1600643,4710176013143,35-39,1
1600643,4710176023098,35-39,1
1600643,4710175565612,35-39,1
1600643,4710175565629,35-39,1
1600643,76277108893,35-39,2
1600643,4710015202912,35-39,1
1600643,4710105020341,35-39,2
1600643,4710022275503,35-39,1
1600643,4710543282318,35-39,1
1600643,4711269679024,35-39,1
1600643,4710740600090,35-39,1
1600643,4710739028898,35-39,3
1600643,4710294150300,35-39,1
1600643,4710085120710,35-39,2
1600643,7614500004500,35-39,1
1600643,76277108893,35-39,1
1600643,4710126193727,35-39,2
1600643,9557615168355,35-39,1
1600643,4719854750202,35-39,1
1600643,4710022233503,35-39,1
1600643,4710740600090,35-39,2
1600643,4710762101025,35-39,1
1600643,4710094097768,35-39,1
1600643,4710908131589,35-39,1
1600643,4710543215040,35-39,1
1600643,76277109364,35-39,2
1600643,4710096000995,35-39,1
1600643,4710323168078,35-39,2
1600643,4710015202912,35-39,1
1600643,4710022275503,35-39,1
1600643,4710739028898,35-39,2
1600643,4710174041698,35-39,1
1600643,4710174053691,35-39,1
1600643,4710022237501,35-39,1
1600643,4710096000322,35-39,1
1600643,4710171021266,35-39,1
1600643,4710154015206,35-39,1
1600643,4710094097768,35-39,4
1600643,4710085120703,35-39,2
1600643,4711524000907,35-39,1
1600643,4710140102606,35-39,1
1600643,4710015202721,35-39,1
1600643,4710030616022,35-39,1
1600643,4710585930642,35-39,2
1600643,4710382019595,35-39,2
1600643,8801266122145,35-39,1
1600643,4710740600090,35-39,1
1600643,4710176121145,35-39,1
1600643,4710154058340,35-39,1
1600643,4710852001044,35-39,1
1600643,76277109326,35-39,2
1600643,4710105001333,35-39,2
1600643,4710046031529,35-39,1
1600643,4710176011040,35-39,1
1600643,4710543214012,35-39,1
1600643,4711634002747,35-39,1
1646948,4715874000150,45-49,1
1646948,4713390600014,45-49,2
1646948,4714981010038,45-49,2
1646948,4710254031045,45-49,1
1646948,4710043004564,45-49,1
1646948,4710706111752,45-49,2
1646948,4710247006562,45-49,1
1646948,20307585,45-49,1
1646948,4710175567173,45-49,1
1646948,4710110510523,45-49,1
1646948,4710105031682,45-49,1
1646948,4710088502209,45-49,4
1646948,4710104111569,45-49,2
1646948,4719854271752,45-49,1
1646948,4711271000014,45-49,2
1646948,4710466101130,45-49,1
1646948,15700072776,45-49,1
1646948,4713390600014,45-49,3
