CUST_ID,ARTICLE_ID,RATING,TIME
B00DANSRIQ,A1SJ6TJG61LTIC,5.0,
B00DANSRIQ,A3IRA84P3Y88SC,5.0,
B00DANSRIQ,AW9JCRGTUVD26,5.0,
B00DANSRIQ,A20SMW90QNOJKY,5.0,
B00DANSRIQ,A2K7GCHDI8PEDQ,5.0,
B00DANSRIQ,A2VP8VID9V2V5C,5.0,
B00DANT2B2,A1HO42511U4K03,5.0,
B00DANT2B2,AZGFIBEPXL8VT,5.0,
B00DANT2B2,A14YTPQDH3PAZU,4.0,
B00DANT2B2,AFN8B72NZ2DHD,5.0,
B00DANUAKO,A2XVDYOW18FNMJ,5.0,
B00DANUAKO,A1XDBNMBF7E4NX,5.0,
B00DANUAKO,A14TUH794HVD62,5.0,
B00DANUAKO,AW0JMIJ9A8R7A,4.0,
B00DANUAKO,A14YTPQDH3PAZU,4.0,
B00DANUAKO,A20IMFGRJ4W9AL,5.0,
B00DANUAKO,AOS5QU6ESIVH7,5.0,
B00DE3QDKG,ATDQ43I4I9EDI,4.0,
B00DE3QDKG,A22WY238ZYNOS1,5.0,
B00DE3QDKG,A2Q5RBKSC6KHXG,5.0,
B00DE3QDKG,A3GSULO9NWMFN9,5.0,
B00DE3QDKG,A364752163PFL0,5.0,
B00DFYQ5UC,A648A7XLDASXS,4.0,
B00DFYQ5UC,A3T6XJTWL7LAIH,4.0,
B00DFYQ5UC,A1UC2PL7FYU6S2,5.0,
B00DFYQ5UC,A1W78ORYM1VAMR,5.0,
B00DFYQ5UC,A1QC9OFSQ210FC,5.0,
B00DFYQ5UC,A3I8NB5TBQ0XFQ,5.0,
B00DFYQ5UC,A2HM0BB7RATTNT,4.0,
B00DH72QZA,A2NZUAJ8ZXRJ66,5.0,
B00DH72QZA,A2NWY0ABI5204C,5.0,
B00DH72QZA,A2KRT2ZM28EYQG,5.0,
B00DH72QZA,AD3C29MKDX7V2,4.0,
B00DH72QZA,A4RTYQ6Z0UFJA,5.0,
B00DH72QZA,A1ZZ85SS43PCDJ,5.0,
B00DH72QZA,A3MSNBTO3DDOF0,5.0,
B00DH72Y7U,A1C7DXJKAP99TW,5.0,
B00DH72Y7U,A1EHYBZ7RGQ67N,3.0,
B00DH72Y7U,A12JRWEFKRBX2G,5.0,
B00DH72Y7U,AUHTKUOOHG7S3,3.0,
B00DH72Y7U,A1DB4RQRWA8TIS,5.0,
B00DH72Y7U,A364752163PFL0,5.0,
B00DHACZZ8,A3L16HCRT2WRJ2,4.0,
B00DHACZZ8,A19ZY28GIE1EI2,5.0,
B00DHACZZ8,A3SLQ8E61S8CMH,5.0,
B00DHACZZ8,A3S60Z14U4C7LR,3.0,
B00DHACZZ8,A26IFYUN4MTRU5,5.0,
B00DHACZZ8,AVP120MK6LA9Q,5.0,
B00DHAKLNG,A3VP6APOW447ZQ,5.0,
B00DHAKLNG,A3C3IOUUDJE3O9,5.0,
B00DHAKLNG,A1F5Z0UQPGJ8P0,3.0,
B00DHAKLNG,A2VMT89TCSF105,3.0,
B00DHQ208Y,A1OB5L3WMHJAD9,3.0,
B00DHQ208Y,A1SQJ5YT7T7SE9,4.0,
B00DHQ208Y,AWRLUL9AGRKZV,5.0,
B00DHQ208Y,A2WQY1B8ZS7QRZ,5.0,
B00DHQ208Y,A3J5IBG5YTK8DI,3.0,
B00DHQ208Y,A1BU53ZLZOWKNT,5.0,
B00DHQ208Y,A382CTRU8DNNZ8,5.0,
B00DLA5SEY,A2NDXU6A775AUF,1.0,
B00DLA5SEY,A1RIHR6ML8F9UD,3.0,
B00DLA5SEY,A3MRV7R21969GY,1.0,
B00DLA5SEY,A16LGDCB96MCNW,5.0,
B00DLA5SEY,A1HKBVOZ6VS1AN,5.0,
B00DMXITFA,A21FNLBEID90VF,5.0,
B00DMXITFA,A3IUUVQNTVLS93,5.0,
B00DMXITFA,A4KOEVVLNK7C8,5.0,
B00DMXITFA,A29YXBFTD7QUP3,4.0,
B00DMXITFA,A1V24LXYW6BRVY,3.0,
B00DMXITFA,A28C3ZCHCNNDNF,5.0,
B00DPJ055I,A2EEKWNWST1QHG,5.0,
B00DPJ055I,AGVZ14MW2GTLL,5.0,
B00DPJ055I,AGGDI4VWPPZ6J,5.0,
B00DPJ055I,A34VV0DDR0OFE5,4.0,
B00DPJ055I,A1C3MNEC5LP578,4.0,
B00DPJ055I,A2WTYY8I0WZZZZ,5.0,
B00DPJ0JYA,A1P6AUNOM673KW,3.0,
B00DPJ0JYA,APCN1K17GJ4SU,5.0,
B00DPJ0JYA,A1DKB58OGY95GQ,5.0,
B00DPJ0JYA,A17SFE7JX95TOX,5.0,
B00DPJ22JA,AE68XSR7OG625,5.0,
B00DPJ22JA,AGVZ14MW2GTLL,5.0,
B00DPJ22JA,A1N92SDBF8HZEB,4.0,
B00DPJ22JA,A3NVVNCN0CXX2Z,5.0,
B00DPJ22JA,A1FLJK77IQFRMI,3.0,
B00DPJ22JA,A30W69EBQKP7NO,5.0,
B00DPJ22JA,A1CT5L6TCX0WQT,3.0,
B00DPJ22JA,A2AXJVNEWCLCAG,5.0,
B00DPJ22JA,A1R9LX2RH250S7,4.0,
B00DPJ22JA,A3W3WDF85ITON6,5.0,
B00DPJUZ1M,A2EEKWNWST1QHG,5.0,
B00DPJUZ1M,A1PG1VA2R49ISJ,5.0,
B00DPJUZ1M,APCN1K17GJ4SU,5.0,
B00DPJUZ1M,AC4EL8NIBNZ7S,5.0,
B00DPJUZ1M,A3CJKGC6XJUMWW,4.0,
B00DPJUZ1M,A7491L0DLN8SQ,5.0,
B00DRDSNW4,AHPJLD8YZZ135,5.0,
B00DRDSNW4,A2CBL6ZXFPTWXS,5.0,
B00DRDSNW4,A1S7B8FO69II4S,5.0,
B00DRDSNW4,A21FNLBEID90VF,5.0,
B00DRDSNW4,A1O6HQY3JLU5JG,5.0,
B00DRDSNW4,A2ZS7LZ4J30B9U,5.0,
B00DS2H3FC,A9ZKY9THLM65P,5.0,
B00DS2H3FC,A3ROCSUM3DYF8K,5.0,
B00DS2H3FC,A1I3PNNXJ8YHPW,5.0,
B00DS2H3FC,A3JHNVDV9OZGO5,5.0,
B00DS2H3FC,A24UZ10D6K2Q09,5.0,
B00DS2H3FC,AVMEEY4UR2JLA,5.0,
B00DUFE30U,A26Q1F3HVWY1Q3,3.0,
B00DUFE30U,A1HCCW38EQQBTY,5.0,
B00DUFE30U,ANT0BJ8DO4TBO,5.0,
B00DUFE30U,A238QQR1TCEOPB,5.0,
B00DUIC21E,ASAH9X7P44GIU,5.0,
B00DUIC21E,A16A8YS26E4QO,5.0,
B00DUIC21E,A15OPTY0LXQBCF,5.0,
B00DUIC21E,A1TFCGZ3AADQVY,5.0,
B00DUIC21E,A9KAFYNGY1EGR,3.0,
B00DUIC21E,A2WLWXVNMZQ9JN,5.0,
B00DUIC21E,AMRHEZ7RKSHK8,5.0,
B00DV70XK6,A256JOUD8X0J7R,4.0,
B00DV70XK6,A1N92SDBF8HZEB,4.0,
B00DV70XK6,A1QE7MP2A0N06J,4.0,
B00DV70XK6,A38XZ3KWGAZAXA,5.0,
B00DV70XK6,A3E98R6OJVOWLX,5.0,
B00DV70XK6,A2WLWXVNMZQ9JN,5.0,
B00DVAUL82,A1P6AUNOM673KW,3.0,
B00DVAUL82,A3OIN4ZEM2HWJ1,5.0,
B00DVAUL82,A391BYBJSL5Y6W,2.0,
B00DVAUL82,A267S325EQ7B44,5.0,
B00DVAZGFK,A1CAM0VZB8UQ9T,5.0,
B00DVAZGFK,AE9RDPTHJ1XD2,5.0,
B00DVAZGFK,A1V5SUSGM1VP3Z,5.0,
B00DVAZGFK,A3EHHUDXBDKLFX,5.0,
B00DVAZGFK,A1TOJNFSFGD0Q,5.0,
B00DVAZGFK,AQYKAM1XQ9779,5.0,
B00DVAZGFK,A2WLWXVNMZQ9JN,5.0,
B00DVZMQQC,AS0E6PGMNN680,5.0,
B00DVZMQQC,A2AMRC2BZDA82X,5.0,
B00DVZMQQC,A3L1HUK806WSIN,4.0,
B00DVZMQQC,A2N26D08MG34FO,5.0,
B00DY9A8NI,A2LCB5R13HSZ93,5.0,
B00DY9A8NI,A1PG1VA2R49ISJ,5.0,
B00DY9A8NI,A3SLQ8E61S8CMH,5.0,
B00DY9A8NI,A1P6AUNOM673KW,4.0,
B00DY9A8NI,APCN1K17GJ4SU,5.0,
B00DY9A8NI,A1DKB58OGY95GQ,5.0,
B00DY9A8NI,ACKNQV018AWEF,5.0,
B00DY9A8NI,A17SFE7JX95TOX,5.0,
B00DYLVD62,A1TPCS0U885Y7Y,3.0,
B00DYLVD62,A2PBPUJZ226GF1,5.0,
B00DYLVD62,A3BEZFDYU1KM6A,4.0,
B00DYLVD62,A364752163PFL0,5.0,
B00E0FP9MK,A14X10E0033VRO,3.0,
B00E0FP9MK,A2LX1IAHUWWUA7,3.0,
B00E0FP9MK,AHCG532N9S0S7,5.0,
B00E0FP9MK,A1EM70V2QHYO82,4.0,
B00E0FP9MK,A3TIQ523O0W6OQ,1.0,
B00E0FP9MK,A9HCYUYQLG7CF,5.0,
B00E0FP9MK,A1S4L8IOEKSPF1,4.0,
B00E0FP9MK,ACCXEZULP3N87,5.0,
B00E0FP9MK,A6Y87W62SR7LT,3.0,
B00E0FP9MK,A3UUW71NJ00E8B,4.0,
B00E0FP9MK,A15VH1KKF18YXZ,4.0,
B00E0FP9MK,A114LRC6WGCGT8,5.0,
B00E20KQKI,A37NOMMNSIDEL4,5.0,
B00E20KQKI,A2NXZLLH0TJJOS,5.0,
B00E20KQKI,A700LS20799HH,5.0,
B00E20KQKI,A3TED3X6QRL78W,5.0,
B00E20KQKI,A19B0AO4E4QE12,5.0,
B00E20KQKI,A3QOQY24XUTR28,5.0,
B00E3RE7SM,A3B3O292TF4H9K,5.0,
B00E3RE7SM,AJGNNA8B751SW,5.0,
B00E3RE7SM,A3DQ3TYOUPXSQT,5.0,
B00E3RE7SM,A2YQSX6KTPX2OB,5.0,
B00E3RE7SM,A2ZGR3JZJI7FSM,5.0,
B00E3RE7SM,A1WO3HGCBOA181,5.0,
B00E3RE9QW,A2ABJ4XM4MJ5CD,5.0,
B00E3RE9QW,A1N92SDBF8HZEB,4.0,
B00E3RE9QW,AIZWM3J1HG027,5.0,
B00E3RE9QW,A3QLMOH8UIPL74,5.0,
B00E3RE9QW,A2129MAGX7H7AT,5.0,
B00E3RE9QW,A2ZGR3JZJI7FSM,5.0,
B00E3READE,AIZWM3J1HG027,5.0,
B00E3READE,A1DSCK45R2GH0Z,5.0,
B00E3READE,A318J78BOZ1PMP,5.0,
B00E3READE,A25NVX0SZDYEWX,5.0,
B00E4AQH68,A2DVZ2H6VE6L7A,5.0,
B00E4AQH68,A2INX8B6VXUVW6,4.0,
B00E4AQH68,A16RS3FQX68QP7,5.0,
B00E4AQH68,A3GD5JYLI2WZG0,5.0,
B00E4AQH68,A3IUUVQNTVLS93,5.0,
B00E4AQH68,AXA2ZO7Q33VCO,4.0,
B00E4AQH68,AWT47AHGC2WFB,4.0,
B00E4AQH68,A12Z5S9SWA6LUF,5.0,
B00E67LV60,AXMY9GFLR6U8H,5.0,
B00E67LV60,A1QE4KVT9T53YK,1.0,
B00E67LV60,A39WOQH2BNHM03,4.0,
B00E67LV60,A2V78GK5CH63DA,5.0,
B00E67LV60,A2E6H899T4DEI8,4.5,
B00E6RDURI,A37QBGHABWFLYR,5.0,
B00E6RDURI,A201QRZNUCD6US,5.0,
B00E6RDURI,A16P000CBOHP4N,5.0,
B00E6RDURI,A3O7GCUU4VEZY3,4.0,
B00E88YTZC,A3J1YOQWMWU0UR,5.0,
B00E88YTZC,A3SY40YETOFALL,4.0,
B00E88YTZC,A2XVDYOW18FNMJ,5.0,
B00E88YTZC,A1D90ELZ0CGDFC,5.0,
B00E88YTZC,A1O5TM5TD4VR1K,5.0,
B00E88YTZC,A209NKYUI17LQG,5.0,
B00E91Q7Z8,A125C05ZANRWIH,5.0,
B00E91Q7Z8,A2F9RIKO3H7TTG,5.0,
B00E91Q7Z8,A5U0QU39J0QAW,5.0,
B00E91Q7Z8,A2VIAL2HDJ53DW,5.0,
B00E91Q7Z8,A1MC71UL61U5OO,5.0,
B00E91Q7Z8,A1GZ5JMMVDYY3H,5.0,
B00E91Q7Z8,A2II87QJ1YIDWQ,5.0,
B00E91Q7Z8,AHZAR4F9Y25RO,5.0,
B00E91Q7Z8,A3C8K6K4R06CP6,5.0,
B00E91Q7Z8,A32ONO7PCDR8SL,5.0,
B00E91Q7Z8,A237E0FTADYM58,4.0,
B00E91Q7Z8,A2H3JURQZOHVMB,5.0,
B00E91Q7Z8,A2YQSX6KTPX2OB,5.0,
B00E91Q7Z8,AB4GT7VJMB4A3,5.0,
B00E91Q7Z8,ASTCSD5BDJ0N9,5.0,
B00E91Q7Z8,A4AJFAHDXF1GK,5.0,
B00E91Q7Z8,A3EXGC5J1UPS7F,5.0,
B00E91Q7Z8,APSS3NMLIF7N7,5.0,
B00E91Q7Z8,A337I8DL86YPKA,4.0,
B00E91Q7Z8,A32EZCRICSFPBC,5.0,
B00E91Q9H4,A2P9T3MAEWRERA,5.0,
B00E91Q9H4,A1FC5QAYMI0KLE,5.0,
B00E91Q9H4,ACOSISQSHG3NJ,5.0,
B00E91Q9H4,A32ONO7PCDR8SL,5.0,
B00E91Q9H4,ALK1GYUMKTS8P,2.0,
B00E91Q9H4,A3Q4HW166Q0NUK,5.0,
B00E91Q9H4,ASTCSD5BDJ0N9,4.0,
B00E91Q9H4,A1G9RG4UAHD8PE,5.0,
B00E91Q9H4,A3DCOGGBKMJ8RN,3.0,
B00E91QA9Q,A125C05ZANRWIH,5.0,
B00E91QA9Q,AN05550ACLDSJ,5.0,
B00E91QA9Q,A2VIAL2HDJ53DW,5.0,
B00E91QA9Q,A3SDFA3LBWCSZH,4.0,
B00E91QA9Q,A31YTLNTI9C6U0,5.0,
B00E91QA9Q,A1FHCJS6S0QFM0,5.0,
B00E91QA9Q,A3J3A1HDOJ24VH,5.0,
B00E91QA9Q,A32ONO7PCDR8SL,5.0,
B00E91QA9Q,AN9AXUWNL1KNQ,5.0,
B00E91QA9Q,A3TRSQT9FEWWVT,5.0,
B00E91QBPY,A2VIAL2HDJ53DW,5.0,
B00E91QBPY,A2LL94CYO88P3W,5.0,
B00E91QBPY,A3SDFA3LBWCSZH,5.0,
B00E91QBPY,A1N92SDBF8HZEB,4.0,
B00E91QBPY,A31YTLNTI9C6U0,5.0,
B00E91QBPY,A242R9BDV5GLG7,1.0,
B00E91QBPY,A2II87QJ1YIDWQ,5.0,
B00E91QBPY,A3B3O292TF4H9K,5.0,
B00E91QBPY,A19B0AO4E4QE12,5.0,
B00E91QBPY,A2ZZWOWUV0FO2B,5.0,
B00E91QBPY,A32ONO7PCDR8SL,5.0,
B00E91QBPY,A2O3QU9EZFQ912,5.0,
B00E91QBPY,ACPS3LG8Z1JK2,5.0,
B00E91QBPY,AG5R1U2XYLXEE,5.0,
B00E91QBPY,A3DCOGGBKMJ8RN,5.0,
B00E91QBPY,A2Z842VKO1EUG5,5.0,
B00E91QBPY,A3GP2XZGGX48D6,4.0,
B00E91QBPY,A1NDUWSM5UV6OI,5.0,
B00E91QBPY,A2QWNQHX8OQXP2,3.0,
B00EB874SI,A29LYDAFVM64TA,5.0,
B00EB874SI,A1MI2IF4VJ418U,5.0,
B00EB874SI,A22984L9HFVW68,5.0,
B00EB874SI,A3Q708J52OH5NM,5.0,
B00EB874SI,A3VJE1ERI2TOV8,5.0,
B00EB874SI,A30XJBEAGP5L4E,3.0,
B00EB874SI,A2C4PWSDVG0EKL,5.0,
B00EB874SI,AWV7Z0K99EGBE,5.0,
B00EB874SI,AUHB22QP2VZM8,5.0,
B00EB874SI,A3C1FM2WQY4FFE,5.0,
B00EB874SI,A3KDH4Q1MIZXRS,5.0,
B00EB874SI,A2R8D8HINSLT7W,5.0,
B00ECMCZY6,A5N10O3M26QOH,3.0,
B00ECMCZY6,AAHGICDEAR5AQ,5.0,
B00ECMCZY6,A1NDKH5MGL8MR1,5.0,
B00ECMCZY6,A10FRUJV17R7TG,5.0,
B00EDTHC7S,A965UQ0W4N26H,5.0,
B00EDTHC7S,ATDQ43I4I9EDI,5.0,
B00EDTHC7S,A3FSLTY9PLKGIS,4.0,
B00EDTHC7S,A11633SEN7CV13,5.0,
B00EDTHC7S,A3PGKTGLIZJVH2,5.0,
B00EE0O6HU,A3V7YBOKJ1UWZ1,5.0,
B00EE0O6HU,A3K9AIZPX1T4QA,5.0,
B00EE0O6HU,A3W3720ZL310HK,5.0,
B00EE0O6HU,A2M3N6X8OKJA5G,5.0,
B00EE0O6HU,A2GOU8NRBYP3IT,5.0,
B00EE0O6HU,A3RD7QZKI5NNBX,5.0,
B00EE0O6HU,A35LT2AZ2ZQ4BQ,5.0,
B00EE0O6HU,A2NYF01YHZTDPF,5.0,
B00EE0O6HU,A1B4YLYSWMYKO6,5.0,
B00EE0O6HU,A19TS53L7W571Z,4.0,
B00EE0O6HU,A24WEGHUIW5ZQH,5.0,
B00EE0O6HU,A208QEPAI30Z4G,5.0,
B00EE0O6HU,A24ATPX2KOFZT5,5.0,
B00EE0O6HU,A3REEND78ZQ09L,5.0,
B00EE0O6HU,A167IVEYZYP7T0,5.0,
B00EE0O6HU,A2SXJZGMY90RZN,5.0,
B00EE0O6HU,A3LYQCBGIGKOZY,5.0,
B00EE0O6HU,A1W78ORYM1VAMR,5.0,
B00EE0O6HU,A30IX3XTNX1DIJ,5.0,
B00EE0O6HU,A1MHFO1841U6X7,5.0,
B00EE0O6HU,A3I27RSPOGWCXA,5.0,
B00EE659UC,A22LU2IH0YX6EY,5.0,
B00EE659UC,AUV9AOOYPFRL7,5.0,
B00EE659UC,A2YXZRHHWQELA,5.0,
B00EE659UC,A2MT47OVENMOSZ,5.0,
B00EE659UC,A25OM9GZSWNK5M,5.0,
B00EE659UC,A3PQM82AFBR0B3,5.0,
B00EE659UC,AYGR7KEJSB91A,5.0,
B00EE659UC,A2JUOIHUNCC157,5.0,
B00EE659UC,A1VTEL32W5FM13,5.0,
B00EE659UC,AC5FWEVBSN9O8,5.0,
B00EELD9F4,A1DRH97CJJQNG6,5.0,
B00EELD9F4,A1MAHON3RNXQBH,5.0,
B00EELD9F4,AAKS4QBGMV418,5.0,
B00EELD9F4,A22ETOPSKD4PL7,3.0,
B00EELD9F4,A3DLS92WG7RIC5,5.0,
B00EELD9F4,A264LJ7DXWHJQH,5.0,
B00EFNXOP6,A29GWLJ4FKJ4SX,4.0,
B00EFNXOP6,AT53857SQ55Y8,3.0,
B00EFNXOP6,ATQEQ2MEJQAKY,4.0,
B00EFNXOP6,A1RATAT1VKU6HG,5.0,
B00EFNXOP6,AHT8S54I0QURI,5.0,
B00EH49DXA,A3KEFQBHCUP788,5.0,
B00EH49DXA,A15E7T4Y0BAV2L,5.0,
B00EH49DXA,A33H2FCAJE6W8K,5.0,
B00EH49DXA,A3BEZFDYU1KM6A,5.0,
B00EH49FRE,A20HBX9KV5KQEL,5.0,
B00EH49FRE,AF8WQMZUUZJ9D,5.0,
B00EH49FRE,A19ZV5VMY9XREC,4.0,
B00EH49FRE,A2G1KUC6RQF7UQ,5.0,
B00EH49FRE,A1KX7ULHMWYE94,5.0,
B00EH49FRE,A3UL0IZE11VU8A,5.0,
B00EH49FRE,A16A8YS26E4QO,5.0,
B00EH49FRE,AEIJQO0L5VDB3,5.0,
B00EH49FRE,A2TTBO023PYYBA,5.0,
B00EH49FRE,A1CAM0VZB8UQ9T,5.0,
B00EH49FRE,A18NETR2QDJ9KZ,4.0,
B00EH49FRE,A1PBIKXBUBOJK4,5.0,
B00EH49FRE,A15OPTY0LXQBCF,5.0,
B00EH49FRE,AR9O3EH4RDSJN,5.0,
B00EH49FRE,A2LITQGCLXMZ7L,5.0,
B00EH49FRE,A2T5Y43BPKU4VD,5.0,
B00EH49FRE,A120ITIFVFMRAH,4.0,
B00EH49FRE,ABO0SLTF84QEH,5.0,
B00EH49FRE,AA32PEAGO9EJ7,4.0,
B00EH49FRE,A1C41NY4WLTDUB,5.0,
B00EH49FRE,AEA7VZMD1R0M,4.0,
B00EH49FRE,A2OC232H6GE710,4.0,
B00EH49FRE,ADOO2BZJYUUJF,5.0,
B00EH49FRE,A165P3MOJV3OVZ,5.0,
B00EH49FRE,A1ZRRVDOR23GEU,5.0,
B00EH49FRE,AAHGICDEAR5AQ,5.0,
B00EH49FRE,ALEDHXO9KR794,5.0,
B00EH49FRE,A2EQTZF8K8N3ZN,5.0,
B00EH49FRE,AXP132UM0B473,5.0,
B00EH49FRE,AXCE4WRBKMLY0,5.0,
B00EH49FRE,A2AIXGNFMSGVDM,5.0,
B00EH49FRE,A2LJ5IE66AHL46,5.0,
B00EH49FRE,A32JDWEPA9XTOC,5.0,
B00EH49FRE,A2C4PWSDVG0EKL,5.0,
B00EH49FRE,ASCOWU6S1BL95,5.0,
B00EH49FRE,A3H1YK5X5URUAE,5.0,
B00EH49FRE,A12PWC358D76IZ,5.0,
B00EH49FRE,A24FGTM9ZKNEHP,5.0,
B00EH49FRE,A13W3I1EKG43IA,5.0,
B00EH49FRE,A1DSCK45R2GH0Z,5.0,
B00EH49FRE,A326WLRY0P9FBV,1.0,
B00EH49FRE,AO7IDK5D75WO6,5.0,
B00EH49FRE,A3P6UBW9N5LE02,4.0,
B00EH49FRE,A2DCS39GFBJV24,4.0,
B00EH49FRE,A18OQ698YLPG3N,4.0,
B00EH49FRE,A25F7IE1DPMWAN,3.0,
B00EH49FRE,A3VG4VVNMBD990,5.0,
B00EH49FRE,A24ZUL4BK5L68C,4.0,
B00EH49FRE,A6EJKOIWXTVYN,5.0,
B00EH49FRE,A2N98HLXPP8TP4,5.0,
B00EH49FRE,A2PR1O53J0V8W2,5.0,
B00EH49FRE,A3QJRRC3OBW1JS,5.0,
B00EH49FRE,A368X6QTD8W4QX,5.0,
B00EH49FRE,AB9OT78S8YTVQ,5.0,
B00EH49FRE,A1GZ6DL14S4C7O,5.0,
B00EH49FRE,A37J4NT1LNJLYP,5.0,
B00EH49FRE,AVKHYC2D7MD56,5.0,
B00EH49FRE,A2SNI142G47D34,5.0,
B00EH49FRE,A3AD3P2PRHC5W6,5.0,
B00EH49FRE,AFJGMZEW7XSWL,4.0,
B00EH49FRE,A2BH6YL4S1MY93,5.0,
B00EH49FRE,A1OGZ5BBG9MQI0,5.0,
B00EH49FRE,A318J78BOZ1PMP,5.0,
B00EH49FRE,A2O754D4THCVDR,5.0,
B00EH49FRE,A3NEFNIJCHLFLO,5.0,
B00EH49FRE,A1CBZR5ZO9PGGH,5.0,
B00EH49FRE,AW77N1LUU8I52,3.0,
B00EH49FRE,A2LF7JP80LQG2J,5.0,
B00EH49FRE,A1O6HQY3JLU5JG,5.0,
B00EH49FRE,A1U8HAMAK7NH5U,5.0,
B00EH49FRE,A1N66MGWVAHTA8,5.0,
B00EH49FRE,A2616YSIRQGFG4,5.0,
B00EH49FRE,A392X0SV97FYXA,4.0,
B00EH49FRE,AKXNQ67GCNKND,5.0,
B00EH49FRE,A22PZBENWG6IM0,5.0,
B00EH49FRE,A17SFE7JX95TOX,5.0,
B00EH49FRE,A2Q28S6FZVNJWN,5.0,
B00EH49FRE,AESNHQLDPI0KB,5.0,
B00EH49FRE,A2VSIYU3XQO3GK,3.0,
B00EI6E17A,A3BXFHLVV3A91V,5.0,
B00EI6E17A,AARHFHP17QFNG,4.0,
B00EI6E17A,A16NIPNMDRJJNE,5.0,
B00EI6E17A,A12R3YGEHW7D8G,5.0,
B00EI6E17A,A1CC70OQXQGYJT,5.0,
B00EI6E17A,A2WIKOVO28F9DA,5.0,
B00EI6E17A,AVJZNPBQYC4PL,5.0,
B00EI6E17A,A1ZNUOJK5V0N8V,5.0,
B00EI6E17A,A2CZ79IKGKL8UZ,5.0,
B00EI6E17A,A36CZGN9FBE0IB,3.0,
B00EI6E17A,AF8WQMZUUZJ9D,5.0,
B00EI6E17A,A3UL0IZE11VU8A,5.0,
B00EI6E17A,AFQEKEJHTXB62,5.0,
B00EI6E17A,A15OPTY0LXQBCF,5.0,
B00EI6E17A,A17BKQC4M62W3Y,5.0,
B00EI6E17A,A1FU8VIG4Z93YL,5.0,
B00EI6E17A,A3TIQ523O0W6OQ,5.0,
B00EI6E17A,A1N3ZBC7S9WG37,5.0,
B00EI6E17A,A1ZM7RXT73K1KF,5.0,
B00EI6E17A,A753II4ZQY6I4,5.0,
B00EI6E17A,A3CMIEYL0TJLC2,5.0,
B00EI6E17A,A2O754D4THCVDR,5.0,
B00EI6E17A,A1U8HAMAK7NH5U,5.0,
B00EIRD8PK,AE51IBCJ1LQQD,4.0,
B00EIRD8PK,A2Z4H7PQHDPUWF,4.0,
B00EIRD8PK,A3KXZMKP8KKHSV,5.0,
B00EIRD8PK,A38EL39NB9JP1M,5.0,
B00EIRD8PK,A2RRDGWVSUGOGM,5.0,
B00EIRD8PK,A32AQIUK05QFQZ,5.0,
B00EL98FN0,A3SJKXMVTN6VJY,5.0,
B00EL98FN0,A3TDKIG05HHNJ9,5.0,
B00EL98FN0,A3DG93E8TXMKZF,5.0,
B00EL98FN0,A38EWB83PPBDI4,5.0,
B00EL98FN0,A3RMZPK9F8EV1M,4.0,
B00EL9KY2U,A1QIIW7KTTCE5N,5.0,
B00EL9KY2U,A1TGP50SOYYDVQ,5.0,
B00EL9KY2U,A22PZBENWG6IM0,5.0,
B00EL9KY2U,A14X278KWM1Q2W,5.0,
B00EL9KY2U,A1FJEXSOQZMOTR,5.0,
B00EL9KY2U,AQU2JZ31MEXFI,5.0,
B00EL9KY2U,ARIXGO75TOE4K,5.0,
B00EL9L1L8,A2D7O96S6X6I38,4.0,
B00EL9L1L8,A2UBCB47SZ2OZ7,5.0,
B00EL9L1L8,A3SLQ8E61S8CMH,5.0,
B00EL9L1L8,AGGDI4VWPPZ6J,4.0,
B00EL9L1L8,AHKYWT30AJNCY,5.0,
B00ELB14YA,A1TVUNKRRYH4PM,5.0,
B00ELB14YA,A3RMZPK9F8EV1M,3.0,
B00ELB14YA,A11JTCOUI4KA00,4.0,
B00ELB14YA,AVMEEY4UR2JLA,5.0,
B00ELD1RPY,A3ANUL5PKMNNQG,5.0,
B00ELD1RPY,A2V7Y24YH0C6XW,5.0,
B00ELD1RPY,A3H1YK5X5URUAE,5.0,
B00ELD1RPY,A28AJ511MTC11F,3.0,
B00ELD1RPY,ADPVIFQQ7E14P,5.0,
B00ELD1RPY,A20V3N1XW06W3Z,5.0,
B00ELD1RPY,A3DZ7YT895HAWP,5.0,
B00ELD1RPY,AH9T0I45T8MX8,5.0,
B00ELD1RPY,A2Q6KJ4Z2MR8DM,5.0,
B00ELD1RPY,A13EYZVWRZ5WF3,5.0,
B00ELD1RPY,AD42OUI8ML7PY,5.0,
B00ELD1RPY,ARIXGO75TOE4K,5.0,
B00ELD1RPY,A2YECX5S65MH91,5.0,
B00ELD1RPY,AF8O5SRM9R3XT,5.0,
B00ELD1RPY,A3DLS92WG7RIC5,5.0,
B00ELD1RPY,A2PNAOA52FOI95,5.0,
B00ELD1RPY,A3H7JUOGF58MJP,5.0,
B00ELD1RPY,A36UG2A3DJ385R,5.0,
B00EOFP8NG,A31W6MJD47E0IE,5.0,
B00EOFP8NG,AUH5N8V1XHXC2,5.0,
B00EOFP8NG,AFYA13CLY90O6,5.0,
B00EOFP8NG,A3W1VCOR4O868R,5.0,
B00EOFP8NG,ATDQ43I4I9EDI,5.0,
B00EOFP8NG,A1FWB0CUMG3U,5.0,
B00EOFP8NG,A1PT407NLZY5RH,5.0,
B00EOFP8NG,A25U2K34II1BFT,5.0,
B00EOFP8NG,A20SWDROUUT1IH,5.0,
