CUST_ID,ARTICLE_ID,AGE,RATING
836364,78895300024,35-39,1
836364,4710085172702,35-39,2
836364,4710063312175,35-39,1
836364,4710998001205,35-39,1
836364,4712500140143,35-39,1
836364,4711413000025,35-39,1
836364,40000757320,35-39,1
836364,4710128030037,35-39,1
836364,4710085120703,35-39,3
836364,4710018004704,35-39,1
836364,4710395886368,35-39,1
836364,8000500003787,35-39,1
836364,4711269680747,35-39,1
836364,4711663666613,35-39,1
836364,4711524000471,35-39,1
836364,4712067898860,35-39,1
836364,4719090105019,35-39,2
836364,8888420881162,35-39,1
836364,4710706211759,35-39,1
836364,4711524000907,35-39,1
836364,4711369000445,35-39,1
836364,4710036029055,35-39,1
836364,4719090105002,35-39,1
836364,4710011432849,35-39,1
836364,4719090106016,35-39,1
836364,73390000516,35-39,1
836364,4719862260427,35-39,1
836364,4710303246734,35-39,1
836364,4710857000028,35-39,1
836364,4716782102028,35-39,1
836364,4714567001641,35-39,1
836364,4710670200100,35-39,3
836364,4719090105019,35-39,1
836364,4710057160478,35-39,1
836364,4710189810333,35-39,2
836364,4711123110038,35-39,1
836364,4710022239598,35-39,1
836364,4715875000029,35-39,1
836364,84501293529,35-39,1
836364,4711634002747,35-39,1
836364,5411046198616,35-39,1
1307023,4710498128013,35-39,1
1307023,4710626111252,35-39,1
1307023,4713811100024,35-39,1
1307023,4710303256931,35-39,1
1307023,37000441809,35-39,1
1307023,4710063131813,35-39,1
1307023,4710626622857,35-39,1
1307023,4710467221196,35-39,1
1307023,4710011401135,35-39,1
1307023,8801083021249,35-39,1
1307023,4714910170307,35-39,1
1307023,4710095958006,35-39,1
1307023,4710088410610,35-39,1
1307023,4711524000907,35-39,1
1307023,4710314483005,35-39,1
1307023,4902430001427,35-39,2
1307023,4710011412223,35-39,1
1307023,4710011405133,35-39,2
1307023,4710857000059,35-39,1
1307023,4710088410139,35-39,2
1307023,4710162000010,35-39,1
1307023,4014400901573,35-39,1
1307023,4902430493031,35-39,2
1307023,87108019,35-39,1
1307023,4710174053691,35-39,1
1307023,4710126001275,35-39,1
1307023,4710011401128,35-39,2
1307023,4710046012412,35-39,2
1307023,51000024237,35-39,2
1307023,4710740600090,35-39,1
1307023,4712019100607,35-39,1
1307023,4710731060124,35-39,3
1307023,4710739028898,35-39,1
1307023,4710731060018,35-39,1
1307023,8801164004017,35-39,1
1307023,9556001589101,35-39,2
1307023,4710740600106,35-39,1
1307023,4710095937001,35-39,1
877367,4710174041551,30-34,1
877367,4711207003089,30-34,1
877367,4710291138134,30-34,1
877367,4710047502011,30-34,1
877367,4710088424655,30-34,1
877367,2250271000218,30-34,2
877367,4710126170148,30-34,1
877367,4718433613228,30-34,1
877367,4710088443328,30-34,1
877367,4710011405133,30-34,1
877367,4710088424778,30-34,2
877367,4710174041551,30-34,1
877367,4710357303803,30-34,1
877367,4710088424778,30-34,1
877367,4710731060124,30-34,1
877367,4710168705056,30-34,1
877367,4711634002570,30-34,1
877367,4712054701371,30-34,1
877367,4710363352000,30-34,1
877367,4710043002577,30-34,1
877367,4710363352000,30-34,1
877367,4712054702255,30-34,1
877367,4710043002577,30-34,2
877367,4710088424778,30-34,1
877367,4710032500879,30-34,2
877367,37000922919,30-34,2
877367,4710038850572,30-34,1
877367,613033214506,30-34,1
877367,4710088411679,30-34,2
877367,4714058833126,30-34,1
877367,4710126040663,30-34,1
877367,4710088434111,30-34,1
877367,4710199010778,30-34,1
877367,4710105031255,30-34,1
877367,4901301048257,30-34,1
877367,4710685443820,30-34,1
877367,4710731050101,30-34,1
877367,4710088424778,30-34,2
72045,4712054701371,30-34,1
72045,4710585930604,30-34,1
72045,4710011432825,30-34,1
72045,28400015547,30-34,1
72045,4712814168888,30-34,2
72045,4710094034039,30-34,1
72045,4710363711005,30-34,3
72045,37000329206,30-34,3
72045,4710175565704,30-34,1
72045,28400015547,30-34,1
72045,4710175565711,30-34,1
72045,8888021100624,30-34,1
72045,4710311010211,30-34,1
72045,4717265994536,30-34,1
72045,4713317111029,30-34,1
72045,4710088410610,30-34,1
72045,4710109770556,30-34,1
72045,37000329206,30-34,3
72045,4710036012019,30-34,1
72045,4710088410733,30-34,1
72045,4710105020327,30-34,1
72045,4710363711005,30-34,2
72045,20392048,30-34,1
72045,4710046031529,30-34,1
72045,4710367208648,30-34,1
72045,4710466103080,30-34,1
72045,4710530912013,30-34,1
72045,37000442127,30-34,3
72045,20370688,30-34,4
72045,4710160003013,30-34,1
72045,4711524000907,30-34,1
72045,4712246663166,30-34,2
72045,4712019100607,30-34,1
72045,4711001300032,30-34,3
72045,4710088410139,30-34,1
72045,4710386123120,30-34,2
72045,4710367843009,30-34,1
72045,2250271000348,30-34,2
72045,4711001300032,30-34,2
72045,4710011432825,30-34,1
72045,4710088414403,30-34,2
72045,4710032500879,30-34,1
1365795,4710088436368,65-69,1
1365795,8888021200256,65-69,1
1365795,4710126020467,65-69,1
1365795,4710008314141,65-69,1
1365795,4710018008733,65-69,1
1365795,4956043788602,65-69,1
1365795,4710015103455,65-69,1
1365795,4710018008733,65-69,1
1365795,4710094097768,65-69,2
1365795,4710154620264,65-69,1
1365795,4710543214012,65-69,2
1365795,4710105010144,65-69,1
1365795,4710583996008,65-69,1
1365795,4710018008733,65-69,2
1365795,4710088414045,65-69,1
1365795,4710088410610,65-69,1
1365795,8801083021249,65-69,1
1365795,4711271000014,65-69,1
1365795,4710057500120,65-69,1
1365795,87108026,65-69,1
1365795,8888021200140,65-69,1
1365795,8888812100338,65-69,1
1365795,4710421090059,65-69,6
1365795,4902430903202,65-69,1
1365795,4710015104001,65-69,1
1365795,4710154620264,65-69,1
1365795,4710035310055,65-69,1
1365795,4710176011040,65-69,1
1365795,4710126185012,65-69,1
1365795,4710128420203,65-69,1
1365795,4902775013772,65-69,1
1365795,8801083021249,65-69,1
1365795,4710022201496,65-69,1
1365795,4710015104001,65-69,1
1365795,4710128420203,65-69,1
1365795,4956043788695,65-69,1
1365795,4711686006090,65-69,1
1365795,4714981010038,65-69,2
1295948,4713089006103,40-44,1
1295948,4710431315180,40-44,1
1295948,4719581980279,40-44,1
1295948,4712019100591,40-44,2
1295948,4710265847666,40-44,1
1295948,4711001302104,40-44,1
1295948,4712425010712,40-44,1
1295948,4711863180070,40-44,1
1295948,4710363352000,40-44,2
1295948,4710466101130,40-44,1
1295948,4719090702034,40-44,1
1295948,4719474000237,40-44,1
1295948,4719111020208,40-44,3
1295948,4710088434692,40-44,1
1295948,4714981010038,40-44,2
1295948,9310034300047,40-44,1
1295948,4710088410207,40-44,1
1295948,4710431356862,40-44,2
1295948,4719854750158,40-44,1
1295948,20332433,40-44,1
1295948,4902181030080,40-44,2
1295948,4713985863121,40-44,2
1295948,20570569,40-44,1
1295948,50000301829,40-44,2
1295948,8000500029350,40-44,1
1295948,4710088432353,40-44,1
1295948,4710094014406,40-44,1
1295948,8000500003787,40-44,1
1295948,4712019100591,40-44,1
1295948,4711128778981,40-44,1
1295948,4712019100607,40-44,2
1295948,4710032501791,40-44,1
1295948,4719581980231,40-44,1
1295948,37000445111,40-44,1
1295948,4710626110156,40-44,1
1295948,4710114128038,40-44,1
1295948,4718433615109,40-44,1
1295948,4710583110015,40-44,1
1295948,4710094014765,40-44,1
1295948,4711080010112,40-44,1
1295948,4710094699078,40-44,1
1295948,20332433,40-44,1
1295948,4711271000014,40-44,1
1295948,5411046198616,40-44,1
315852,4710908131824,40-44,1
315852,4710035369510,40-44,1
315852,4710498213818,40-44,1
315852,4710186064364,40-44,1
315852,20307585,40-44,1
315852,4711573333520,40-44,1
315852,40000015321,40-44,1
315852,4710104106107,40-44,2
315852,4710247006128,40-44,1
315852,4710160001033,40-44,1
315852,4710017098100,40-44,1
315852,4718433613228,40-44,2
315852,4710088450319,40-44,1
315852,4902430040334,40-44,1
315852,2250271000034,40-44,2
315852,4710543310066,40-44,2
315852,4710964112119,40-44,1
315852,37000445111,40-44,1
315852,2250271000348,40-44,1
315852,4710498235674,40-44,1
315852,4710466103080,40-44,1
315852,4710036039023,40-44,2
315852,4710094020193,40-44,2
315852,4717568372789,40-44,1
315852,9300605115682,40-44,1
315852,4711258004509,40-44,2
315852,4710628131012,40-44,1
315852,7610053910800,40-44,1
315852,4710363609005,40-44,2
315852,4710008241270,40-44,1
315852,4710543310066,40-44,1
315852,4710008241171,40-44,1
315852,4710205006924,40-44,1
315852,4711258004004,40-44,1
315852,4710104112924,40-44,3
315852,4710126020467,40-44,1
315852,4710088410139,40-44,2
315852,4712172150068,40-44,1
315852,4710291101039,40-44,1
315852,4710008242154,40-44,2
315852,20510183,40-44,1
315852,4710036012019,40-44,2
368322,4710583110015,40-44,1
368322,4710105001326,40-44,1
368322,20307585,40-44,1
368322,4710063312168,40-44,1
368322,4710498214440,40-44,1
368322,4710085120536,40-44,1
368322,4714981010038,40-44,2
368322,4710085185290,40-44,1
368322,4711001302104,40-44,5
368322,84501278526,40-44,1
368322,4710583300089,40-44,1
368322,4710731060124,40-44,2
368322,4710168102237,40-44,1
368322,4710011406123,40-44,1
368322,4710498235674,40-44,1
368322,4710011401128,40-44,2
368322,20307585,40-44,1
368322,4710036021028,40-44,1
368322,4710105001340,40-44,1
368322,4710011401128,40-44,1
368322,4719581980248,40-44,1
368322,4710892632017,40-44,1
368322,4710105001326,40-44,1
368322,4710247006944,40-44,1
368322,4710114105046,40-44,1
368322,4710530912037,40-44,2
368322,4710088414021,40-44,1
368322,4901616006126,40-44,1
368322,4710367208648,40-44,1
368322,4710168302026,40-44,1
368322,4710892632017,40-44,1
368322,4710626111450,40-44,1
368322,4710085120093,40-44,1
368322,4719090702003,40-44,1
368322,4711258001256,40-44,1
368322,4711413000025,40-44,1
368322,4711271000014,40-44,2
368322,4710054132201,40-44,1
368322,4710626844259,40-44,1
368322,4710011405133,40-44,1
368322,4710088432346,40-44,1
368322,2250078000114,40-44,2
368322,2250062000090,40-44,1
368322,4710105001340,40-44,2
368322,4901616006539,40-44,1
368322,4710088434593,40-44,1
368322,4710105010113,40-44,1
368322,4710126170148,40-44,1
368322,4710367809623,40-44,1
368322,4710892100028,40-44,1
368322,4710011401135,40-44,2
368322,4710176001829,40-44,1
368322,4710105015118,40-44,1
368322,4710008212164,40-44,2
368322,4710549000664,40-44,1
368322,4710254049521,40-44,1
368322,4710022209591,40-44,1
368322,4710105015118,40-44,1
368322,4710363382014,40-44,2
368322,4710085120628,40-44,4
368322,4710683100015,40-44,2
368322,4710085172696,40-44,2
368322,20307585,40-44,1
368322,4710380020111,40-44,1
368322,4710011409056,40-44,2
368322,20203689,40-44,1
906920,4710085120628,40-44,1
906920,48001271326,40-44,1
906920,4710114606048,40-44,1
906920,4710603013425,40-44,1
906920,9310042238981,40-44,2
906920,4710114362029,40-44,1
906920,4710030616022,40-44,5
906920,2250271000218,40-44,1
906920,4710114362029,40-44,1
906920,4710175565711,40-44,1
906920,4903333054206,40-44,1
906920,4710210201154,40-44,1
906920,4710036220001,40-44,1
906920,4711271000090,40-44,1
906920,4712959001408,40-44,1
906920,4710011409056,40-44,2
906920,9310042571491,40-44,1
906920,4710011401128,40-44,1
906920,4710128030020,40-44,2
906920,4710105040547,40-44,1
906920,4710603013425,40-44,2
906920,4711123955936,40-44,1
906920,4710011405133,40-44,1
906920,4718433613310,40-44,1
906920,5411046198616,40-44,1
906920,4710174003443,40-44,1
906920,4718433613310,40-44,1
906920,4712482040257,40-44,1
906920,20000102818,40-44,1
906920,4711300986739,40-44,1
906920,4710011409025,40-44,1
906920,4710943101318,40-44,1
906920,4710367852001,40-44,1
906920,4710011412148,40-44,1
906920,4710943101318,40-44,1
906920,4710943100311,40-44,2
906920,4712301991012,40-44,1
906920,4710094004711,40-44,1
906920,4714981010038,40-44,2
906920,4710552061331,40-44,1
906920,78895121254,40-44,1
906920,4710011401135,40-44,1
906920,4711258004110,40-44,2
906920,4710011432825,40-44,2
906920,4710094022074,40-44,1
906920,4710857000059,40-44,5
906920,4711258001508,40-44,1
906920,9556023331153,40-44,1
906920,4710140601512,40-44,1
906920,4710154012144,40-44,5
906920,4710085171552,40-44,1
906920,4710626111351,40-44,1
906920,4710731040614,40-44,1
906920,4710030356102,40-44,1
906920,4710731050309,40-44,1
906920,4710174003849,40-44,1
906920,4710012122121,40-44,1
906920,4710088414106,40-44,1
906920,4710114128038,40-44,1
906920,4710857000028,40-44,2
906920,4710011406123,40-44,1
906920,4718057701769,40-44,1
906920,4710603013425,40-44,1
906920,41736007284,40-44,1
906920,4710151201039,40-44,1
906920,4710603011520,40-44,1
906920,4710094009273,40-44,1
906920,4718433614058,40-44,1
906920,4710012122121,40-44,1
906920,4710011405133,40-44,2
906920,9556121004379,40-44,1
906920,4711258004110,40-44,2
906920,4710114606048,40-44,1
906920,4710603011520,40-44,1
906920,4714686400394,40-44,1
906920,4710011405133,40-44,1
906920,4710011409056,40-44,2
906920,4710943100977,40-44,1
906920,4711587808953,40-44,1
906920,4710011401135,40-44,1
906920,8851111202652,40-44,1
906920,4710088410368,40-44,1
906920,4710174041551,40-44,1
906920,4710036220018,40-44,1
422772,4710105002026,35-39,3
422772,4711080040195,35-39,1
422772,37000445111,35-39,3
422772,4710583996008,35-39,1
422772,4710140103009,35-39,1
422772,4710105015125,35-39,1
422772,4710104112924,35-39,2
422772,4711039232190,35-39,1
422772,4710168302040,35-39,1
422772,4902430041232,35-39,1
422772,4901550332077,35-39,1
422772,4710105010113,35-39,1
422772,4902520163103,35-39,2
422772,4710085185283,35-39,2
422772,4712054600643,35-39,1
422772,20246013,35-39,1
422772,4710685440362,35-39,1
422772,4710032500879,35-39,1
422772,4710431360012,35-39,1
422772,4711186320054,35-39,1
422772,4710685440362,35-39,1
422772,4710363502009,35-39,1
422772,37000445111,35-39,3
422772,4014400901573,35-39,1
422772,4711271000014,35-39,1
422772,4710468216153,35-39,1
422772,4710105015125,35-39,1
422772,4710363502900,35-39,1
422772,4710054135202,35-39,1
422772,4710036009606,35-39,1
422772,4710094014857,35-39,1
422772,4710685440362,35-39,1
422772,4712425010712,35-39,1
422772,4710162000119,35-39,1
422772,4710022275503,35-39,1
422772,4711039232190,35-39,1
422772,4710431315180,35-39,1
422772,20246013,35-39,1
422772,4710492321038,35-39,2
422772,4710304111154,35-39,1
422772,4710140103009,35-39,1
422772,4710043004090,35-39,1
422772,4710583350701,35-39,2
422772,8888021200256,35-39,2
422772,4710088410139,35-39,1
422772,4710126021198,35-39,1
422772,4710363604000,35-39,1
422772,4710685440362,35-39,1
422772,4710265849066,35-39,1
422772,4710685440362,35-39,2
422772,4710094021527,35-39,1
219570,4710171083226,<25,1
219570,4710176013143,<25,1
219570,4719111313102,<25,2
219570,4710583300089,<25,1
219570,4710249001992,<25,1
219570,4719111020208,<25,2
219570,4710126010123,<25,1
219570,4712494211416,<25,2
219570,4710084168119,<25,1
219570,9556023331153,<25,1
219570,4711408000269,<25,1
219570,4710088443328,<25,1
219570,4710527119029,<25,1
219570,4711390436916,<25,5
219570,4711058111162,<25,1
219570,4710088410139,<25,2
219570,4710943109352,<25,1
219570,4710321861209,<25,1
219570,4712425010712,<25,2
219570,4710527119029,<25,1
219570,4711926724647,<25,1
219570,4710167111018,<25,1
219570,4710583996008,<25,1
219570,4710054136100,<25,3
219570,4712425010255,<25,4
219570,4710291112172,<25,1
219570,4710095987402,<25,1
219570,4710011402033,<25,1
219570,4714276250354,<25,3
219570,4710088410139,<25,2
219570,4710247000706,<25,1
219570,4710543215040,<25,1
219570,4710126011144,<25,1
219570,8801019404634,<25,1
219570,4711390436916,<25,2
219570,8993189230189,<25,1
219570,4710626111450,<25,1
219570,4710032500862,<25,3
219570,4710583996008,<25,1
219570,4716327920087,<25,2
219570,4902430001847,<25,1
219570,4710011402019,<25,2
219570,47100312,<25,1
219570,4710583300089,<25,1
219570,4710088411761,<25,2
219570,4710174053691,<25,1
219570,4710088410139,<25,2
219570,9310034200125,<25,1
219570,4710128030037,<25,1
219570,20203689,<25,1
219570,4710247006050,<25,1
219570,4710247000706,<25,1
219570,4710088410139,<25,2
219570,4710105002019,<25,2
30281,4710174003443,40-44,1
30281,4711524000495,40-44,1
30281,4711524000495,40-44,1
30281,74261160506,40-44,1
30281,8000500029350,40-44,1
30281,4714276231452,40-44,1
30281,4710105031675,40-44,1
30281,4719581980231,40-44,1
30281,4718121001009,40-44,1
30281,4712482040400,40-44,1
30281,9556015140107,40-44,1
30281,4714381003128,40-44,1
30281,4710174003849,40-44,2
30281,4719581980347,40-44,1
30281,4711713490717,40-44,2
30281,8000500029350,40-44,1
30281,4710191020027,40-44,2
30281,4710583350718,40-44,1
30281,4711524000419,40-44,1
30281,4710174003849,40-44,1
30281,9310034370071,40-44,1
30281,4711524000495,40-44,1
30281,4710908131824,40-44,1
30281,4711634002297,40-44,1
30281,4714381003128,40-44,1
30281,4719090106009,40-44,1
30281,4710176001812,40-44,2
30281,8000500029350,40-44,1
30281,4710210201154,40-44,1
30281,4711856000125,40-44,1
30281,4710154058326,40-44,2
30281,4714686936824,40-44,1
30281,8000500029350,40-44,1
30281,4710088434104,40-44,1
30281,4710011401128,40-44,1
30281,4719581980248,40-44,1
30281,4711918030084,40-44,1
30281,4710094699078,40-44,1
30281,4710126310056,40-44,1
30281,4710174003443,40-44,1
30281,4719090106016,40-44,1
30281,4714686936824,40-44,1
30281,4711524000495,40-44,1
30281,4710011402019,40-44,1
30281,9300644131711,40-44,1
30281,4711524000396,40-44,1
1341164,4710247005299,40-44,1
1341164,9556001093714,40-44,1
1341164,37000329169,40-44,2
1341164,4711634002587,40-44,1
1341164,4710151200155,40-44,1
1341164,4711524000419,40-44,2
1341164,4710670200209,40-44,3
1341164,4710043007589,40-44,1
1341164,79763251226,40-44,1
1341164,4710583996008,40-44,1
1341164,4710085120680,40-44,2
1341164,4710395886313,40-44,1
1341164,37000445111,40-44,2
1341164,4711587808953,40-44,1
1341164,4710088436498,40-44,1
1341164,4710543282318,40-44,1
1341164,4710030346097,40-44,1
1341164,4710011402019,40-44,1
1341164,4712277610108,40-44,2
1341164,4710583300089,40-44,1
1341164,37000442127,40-44,1
1341164,4710047512539,40-44,1
1341164,4710011402194,40-44,1
1341164,4710030346103,40-44,2
1341164,4710151200155,40-44,1
1341164,4710249002029,40-44,1
1341164,4710030346080,40-44,1
1341164,4710011402019,40-44,3
1341164,4719090105002,40-44,1
1341164,4902520163103,40-44,1
1341164,4710498211111,40-44,1
1341164,4711258002505,40-44,2
1341164,29000070295,40-44,1
1341164,8000380004966,40-44,1
1341164,4711524000471,40-44,1
1341164,20415723,40-44,1
1341164,4716759020133,40-44,1
1341164,4719090790017,40-44,3
1341164,37000445111,40-44,1
1341164,4710363522007,40-44,2
1341164,4710395886368,40-44,1
1341164,4710028101516,40-44,1
1735819,4710114128038,45-49,1
1735819,4710022201496,45-49,2
1735819,4712019100591,45-49,3
1735819,4710085120628,45-49,2
1735819,4710022201496,45-49,2
1735819,4710085172696,45-49,4
1735819,4710032604799,45-49,2
1735819,4710247001321,45-49,1
1735819,4540121234626,45-49,3
1735819,4710022201496,45-49,2
1735819,4712019100591,45-49,4
1735819,4710176123798,45-49,2
1735819,4710467551224,45-49,3
1735819,4710144101452,45-49,1
1735819,4710088434593,45-49,1
1735819,4710088412966,45-49,4
1735819,4712934010074,45-49,2
1735819,4710088414328,45-49,3
1735819,4712482050010,45-49,2
1735819,4710114105046,45-49,9
1735819,4710303330297,45-49,1
1735819,4718433613228,45-49,2
1735819,4710088412959,45-49,1
1735819,4710247005299,45-49,2
1735819,4710466103073,45-49,1
1735819,4710036003598,45-49,1
1735819,28400017305,45-49,2
1735819,9556439880610,45-49,1
1735819,4710088414410,45-49,2
1735819,4710036003598,45-49,1
1735819,9310034200125,45-49,2
1735819,28400017305,45-49,1
1735819,4710114105046,45-49,5
1735819,4710088414403,45-49,3
1735819,4710032501791,45-49,2
1735819,4710174002392,45-49,1
1735819,4710144204443,45-49,1
1735819,4718433613228,45-49,1
862059,4710094014765,45-49,1
862059,4711022100031,45-49,1
862059,4710583996008,45-49,1
862059,4710126003002,45-49,1
862059,4711022100024,45-49,1
862059,4718752200024,45-49,1
862059,4711022100017,45-49,1
862059,4711686006113,45-49,1
862059,4710084212010,45-49,1
862059,22972004664,45-49,1
862059,4711437000056,45-49,1
862059,47106710,45-49,2
862059,4710109770556,45-49,2
862059,4710908131534,45-49,1
862059,4710254011665,45-49,1
862059,20535414,45-49,1
862059,4711207101044,45-49,1
862059,4718433614058,45-49,1
862059,4711686006113,45-49,1
862059,4718752200024,45-49,1
862059,4710498235674,45-49,1
862059,4718752200017,45-49,1
862059,4718752200017,45-49,1
862059,4711022100031,45-49,1
862059,20535407,45-49,1
862059,4710291112172,45-49,1
862059,4713985863169,45-49,1
862059,4710670200100,45-49,1
862059,4710964103315,45-49,1
862059,4711437000056,45-49,1
862059,4717684970012,45-49,1
862059,4710110910149,45-49,1
862059,4712054700237,45-49,1
862059,4710466103080,45-49,1
862059,4710012741513,45-49,1
862059,4710868501361,45-49,1
862059,4718752200017,45-49,1
862059,4718752200024,45-49,1
862059,4712500140129,45-49,1
862059,4711686006113,45-49,1
862059,4712815116192,45-49,1
862059,4710670200407,45-49,1
862059,4901088061128,45-49,1
862059,4711022100031,45-49,1
862059,4712453001072,45-49,1
862059,4710291112172,45-49,1
862059,4710012721515,45-49,1
862059,4710583300089,45-49,1
862059,4711686006113,45-49,1
862059,4711001302104,45-49,1
862059,4710363454001,45-49,1
862059,4711437000056,45-49,1
862059,4710126092822,45-49,1
1315264,4903111121960,40-44,1
1315264,2250078000640,40-44,1
1315264,2250078000107,40-44,1
1315264,20505233,40-44,1
1315264,4711119236193,40-44,1
1315264,4710094097768,40-44,1
1315264,4710105010144,40-44,1
1315264,4712275000017,40-44,2
1315264,4714058833126,40-44,1
1315264,20431693,40-44,1
1315264,80135906,40-44,1
1315264,4714058833133,40-44,1
1315264,4710186051074,40-44,1
1315264,4710908131824,40-44,2
1315264,4716829881992,40-44,1
1315264,4901422028930,40-44,2
1315264,4718176270498,40-44,2
1315264,4710247001338,40-44,1
1315264,4902757160906,40-44,1
1315264,4711271000014,40-44,1
1315264,2250078000022,40-44,1
1315264,4710171004559,40-44,1
1315264,4711408000207,40-44,2
1315264,4710054380619,40-44,1
1315264,4710579101010,40-44,1
1315264,4710105040516,40-44,1
1315264,4710054150168,40-44,1
1315264,4710583510037,40-44,1
1315264,4710466103080,40-44,1
1315264,4719111313102,40-44,1
1315264,4714981010038,40-44,2
1315264,4712425010392,40-44,1
1315264,4713985863121,40-44,2
1315264,4711178200012,40-44,1
1315264,4902556128084,40-44,1
1315264,4711080010112,40-44,1
1315264,4710063312151,40-44,1
1315264,4710032501838,40-44,1
1315264,4934567920302,40-44,1
1315264,4006670360150,40-44,1
1315264,4714058833126,40-44,3
1315264,4710015102571,40-44,1
1315264,20570569,40-44,4
1315264,4718433613228,40-44,1
838023,4711269680716,65-69,1
838023,4710291112172,65-69,2
838023,4711634002747,65-69,1
838023,4710114316138,65-69,2
838023,8851016001169,65-69,1
838023,4710386123311,65-69,1
838023,4710943109352,65-69,1
838023,93362979,65-69,1
838023,4710022275503,65-69,1
838023,4710626065616,65-69,1
838023,4710105015118,65-69,1
838023,93362986,65-69,1
838023,93362993,65-69,1
838023,4710094097768,65-69,1
838023,4710943109376,65-69,1
838023,4710105015514,65-69,1
838023,4710105045313,65-69,3
838023,93457545,65-69,1
838023,4716189000767,65-69,1
838023,4711606113044,65-69,1
838023,4710570004907,65-69,1
838023,4710191030064,65-69,1
838023,4711840607415,65-69,1
838023,4710866000507,65-69,1
838023,4710579101003,65-69,2
838023,4710088434593,65-69,1
838023,7610400029841,65-69,1
838023,4710105015118,65-69,1
838023,4710043004373,65-69,1
838023,4711634002747,65-69,5
838023,7610053910787,65-69,2
838023,4710363604000,65-69,1
838023,4710105020358,65-69,1
838023,4710363431002,65-69,1
838023,93457552,65-69,1
838023,93370868,65-69,1
838023,4710105015514,65-69,1
838023,4710105015118,65-69,1
838023,4710632001622,65-69,1
838023,93457545,65-69,1
838023,93362979,65-69,1
838023,4710731033104,65-69,1
838023,4710176012047,65-69,1
838023,37000329169,65-69,1
838023,29000070301,65-69,1
838023,4710105045313,65-69,1
838023,4710583996008,65-69,1
838023,4710191030064,65-69,1
838023,93432634,65-69,1
838023,4710105020358,65-69,2
838023,93447690,65-69,1
838023,4710632001622,65-69,1
838023,4710104112924,65-69,1
838023,4714981010038,65-69,2
838023,4711390436916,65-69,1
838023,93447706,65-69,1
838023,37000337270,65-69,1
838023,4710094097768,65-69,2
1361919,4710022101208,50-54,1
1361919,4710198221106,50-54,6
1361919,37000440192,50-54,12
1361919,4710154012144,50-54,6
1361919,4711763001048,50-54,3
1361919,4710063031939,50-54,6
1361919,20535407,50-54,2
1361919,4710320224265,50-54,2
1361919,4710706513006,50-54,1
1361919,37000445111,50-54,6
1361919,4710043000856,50-54,2
1361919,4710063021183,50-54,2
1361919,4711269680914,50-54,3
1361919,4712277880266,50-54,1
1361919,4711271000014,50-54,2
1361919,2250271000218,50-54,13
1361919,4711408000191,50-54,10
1361919,76277108947,50-54,3
1361919,9556001096302,50-54,3
1361919,4711186500081,50-54,1
1361919,4711300983301,50-54,1
1361919,37000445111,50-54,12
1361919,4710583110015,50-54,5
1361919,4711553176970,50-54,3
1361919,4711300983301,50-54,1
1361919,4710320224265,50-54,2
1361919,4711663700010,50-54,22
1361919,4956043788688,50-54,3
1361919,4710603011520,50-54,1
1361919,4710085120680,50-54,6
1361919,4710363382045,50-54,3
1361919,4710085172696,50-54,3
1361919,4710209705144,50-54,3
1361919,4710685440362,50-54,6
1361919,4710777110265,50-54,1
1361919,4710047504688,50-54,2
1361919,4714981010038,50-54,2
1361919,4715874000600,50-54,3
1361919,4711001302104,50-54,6
1361919,4710022101208,50-54,6
1361919,20514235,50-54,6
1361919,37000337270,50-54,6
1361919,4710685440362,50-54,2
1361919,4710043355345,50-54,2
1361919,37000304593,50-54,6
1361919,4710043355222,50-54,2
1361919,4710498235148,50-54,4
1361919,4710085104130,50-54,6
1361919,4712019100591,50-54,3
1361919,4710065234567,50-54,1
1361919,4711763001741,50-54,3
1361919,4711300983301,50-54,1
1361919,37000440147,50-54,12
1361919,4710043000863,50-54,2
1361919,4712763100106,50-54,3
1361919,37000442127,50-54,12
1361919,4710162000119,50-54,3
1361919,8850332247114,50-54,2
1361919,37000329169,50-54,4
1361919,4710363604000,50-54,6
1361919,37000337270,50-54,2
1361919,4710422600035,50-54,1
1361919,37000329206,50-54,12
1361919,4710085104116,50-54,6
1361919,4710085120697,50-54,6
1361919,4711300983301,50-54,1
1361919,4710175565612,50-54,2
1361919,4719090900065,50-54,2
660396,4710375102372,45-49,2
660396,4710043001211,45-49,1
660396,4710088412294,45-49,3
660396,4710047504763,45-49,1
660396,4710088412119,45-49,3
660396,4712959001408,45-49,1
660396,4710094097768,45-49,1
660396,4710088412119,45-49,4
660396,4710094097584,45-49,1
660396,3215690347626,45-49,1
660396,4719859760978,45-49,1
660396,8000500003787,45-49,1
660396,4710395886368,45-49,1
660396,4710530011051,45-49,3
660396,4710254011672,45-49,1
660396,9556121002917,45-49,1
660396,4902704244567,45-49,4
660396,4710426240039,45-49,2
660396,9300605115743,45-49,1
660396,4710008241140,45-49,1
660396,4710105031675,45-49,1
660396,8801037005370,45-49,3
660396,4710105015521,45-49,1
660396,4710088433275,45-49,1
660396,4710552058201,45-49,1
660396,4710320224340,45-49,1
660396,4710892632017,45-49,1
660396,4710047504657,45-49,1
660396,4710088412218,45-49,1
660396,4711046199516,45-49,1
660396,4711863180827,45-49,1
660396,4891460202006,45-49,4
660396,4710199030479,45-49,1
660396,4710105016351,45-49,1
660396,4719369001011,45-49,1
